Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,MT RWD,Steel,28400,0.0,28400.0,At dealer,False,,JF1ZNBB10P9760998,Advantage Toyota,WV
2023,MT RWD,Steel,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB10P9761634,Signature Toyota,MI
2023,MT RWD,Pavement,28400,0.0,28400.0,At dealer,False,,JF1ZNBB10P9763951,Sloane Toyota of Glenside,PA
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,,JF1ZNBB10P9764100,Mike Kelly Toyota of Uniontown,PA
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,,JF1ZNBB10P9764176,City Toyota,MT
2023,MT RWD,Halo,28400,1875.0,30275.0,Factory to port,True,Available,JF1ZNBB10P9764467,Red McCombs Toyota,TX
2023,MT RWD,Pavement,28400,0.0,28400.0,Port to dealer,False,DealerHold,JF1ZNBB10P9764632,Toyota of Stamford,CT
2023,MT RWD,Halo,28400,0.0,28400.0,Port to dealer,False,DealerHold,JF1ZNBB10P9764839,David Wilson's Toyota of Las Vegas,NV
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,True,DealerHold,JF1ZNBB10P9765330,Toyota of Puyallup,WA
2023,MT RWD,Steel,28400,3034.0,31434.0,Factory to port,False,,JF1ZNBB11P142CJ11,Claremont Toyota,CA
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB11P9761867,Oakbrook Toyota in Westmont,IL
2023,MT RWD,Raven,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB11P9764798,Peterson Toyota,ID
2023,MT RWD,Track bRED,28400,0.0,28400.0,Port to dealer,False,,JF1ZNBB11P9764882,Peterson Toyota,ID
2023,MT RWD,Raven,28400,0.0,28400.0,Factory to port,True,,JF1ZNBB11P9765143,Avondale Toyota,AZ
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB11P9765160,Toyota of Smithfield,RI
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,True,Available,JF1ZNBB11P9765241,Hartford Toyota,CT
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB11P9765319,Jim Coleman Toyota,MD
2023,MT RWD,Pavement,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB11P9765479,Toyota of Scranton,PA
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB11P9765580,West Coast Toyota of Long Beach,CA
2023,MT RWD,Raven,28400,0.0,28400.0,At dealer,False,DealerHold,JF1ZNBB12P9763885,Wyatt Johnson Toyota,TN
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB12P9764874,Heritage Toyota Catonsville,MD
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB12P9764907,Bernardi Toyota,MA
2023,MT RWD,Track bRED,28400,0.0,28400.0,Port to dealer,False,,JF1ZNBB12P9764969,Lithia Toyota of Missoula,MT
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB12P9765328,Toyota of Keene,NH
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB12P9765474,Burien Toyota,WA
2023,MT RWD,Pavement,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB12P9765510,Central Maine Toyota,ME
2023,MT RWD,Pavement,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB12P9765541,Berlin City Toyota,NH
2023,MT RWD,Pavement,28400,1995.0,30395.0,Factory to port,False,,JF1ZNBB12P9765572,Berge Toyota,AZ
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB13P9762809,Toyota of Southern Maryland,MD
2023,MT RWD,Halo,28400,0.0,28400.0,Port to dealer,False,DealerHold,JF1ZNBB13P9763958,DARCARS Toyota,MD
2023,MT RWD,Raven,28400,0.0,28400.0,At dealer,False,,JF1ZNBB13P9763961,AutoNation Toyota Winter Park,FL
2023,MT RWD,Raven,28400,0.0,28400.0,At dealer,False,DealerHold,JF1ZNBB13P9764754,Town Toyota,WA
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,Available,JF1ZNBB13P9764768,Boch Toyota,MA
2023,MT RWD,Track bRED,28400,0.0,28400.0,Port to dealer,False,DealerHold,JF1ZNBB13P9765046,Camelback Toyota,AZ
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB13P9765127,Sansone Toyota,NJ
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB13P9765371,McGee Toyota,MA
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB14P9764911,Toyota of Bowie,MD
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB14P9765167,Hoselton Toyota,NY
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB14P9765198,Toyota of Santa Fe,NM
2023,MT RWD,Raven,28400,0.0,28400.0,Factory to port,False,Available,JF1ZNBB14P9765556,West Coast Toyota of Long Beach,CA
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,True,DealerHold,JF1ZNBB14P9765573,Toyota Chula Vista,CA
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB15P9757255,York Toyota,ME
2023,MT RWD,Steel,28400,0.0,28400.0,At dealer,False,,JF1ZNBB15P9764173,Moses Toyota,WV
2023,MT RWD,Raven,28400,3490.0,31890.0,Factory to port,False,DealerHold,JF1ZNBB15P9764657,Fred Haas Toyota World,TX
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB15P9764688,C F Schwartz Toyota,DE
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB15P9765484,Camelback Toyota,AZ
2023,MT RWD,Raven,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB15P9765520,David Wilson's Toyota of Las Vegas,NV
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,False,Available,JF1ZNBB16P9760391,Premier Toyota of Amherst,OH
2023,MT RWD,Steel,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB16P9763940,Fox Toyota,MI
2023,MT RWD,Pavement,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB16P9764442,Peterson Toyota,ID
2023,MT RWD,Pavement,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB16P9764697,Shepard Toyota,ME
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB16P9765445,Fitzgerald Toyota Gaithersburg,MD
2023,MT RWD,Halo,28400,1995.0,30395.0,Factory to port,False,,JF1ZNBB17P142CJ14,Toyota of Orange,CA
2023,MT RWD,Halo,28400,1790.0,30190.0,Port to dealer,True,,JF1ZNBB17P9764045,Bennett Toyota,PA
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Port to dealer,False,DealerHold,JF1ZNBB17P9764465,Koons Tysons Toyota,VA
2023,MT RWD,Raven,28400,0.0,28400.0,Port to dealer,False,Available,JF1ZNBB17P9764594,Ira Toyota,MA
2023,MT RWD,Steel,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB17P9764675,Bob Tyler Toyota,FL
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB17P9764787,Palmer's Airport Toyota,AL
2023,MT RWD,Pavement,28400,0.0,28400.0,Factory to port,False,Available,JF1ZNBB17P9764952,Peterson Toyota,ID
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB17P9765230,Cochran Toyota,PA
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,At dealer,False,Available,JF1ZNBB18P9760683,Treasure Coast Toyota of Stuart,FL
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,,JF1ZNBB18P9763969,Del Toyota,PA
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB18P9764717,Imperial Toyota,MA
2023,MT RWD,Pavement,28400,0.0,28400.0,Port to dealer,False,Available,JF1ZNBB18P9764894,Peterson Toyota,ID
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,Available,JF1ZNBB18P9764961,Fred Haas Toyota Country,TX
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB18P9765303,Right Toyota,AZ
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB18P9765334,Handy Toyota,VT
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,True,DealerHold,JF1ZNBB18P9765348,Balise Toyota,MA
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB18P9765401,Doxon Toyota,WA
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB18P9765429,Centennial Toyota,NV
2023,MT RWD,Raven,28400,0.0,28400.0,At dealer,False,,JF1ZNBB19P9763155,Butte Toyota,MT
2023,MT RWD,Track bRED,28400,0.0,28400.0,At dealer,False,DealerHold,JF1ZNBB19P9764046,Koch 33 Toyota,PA
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Port to dealer,False,,JF1ZNBB19P9764838,Columbia Gorge Toyota,OR
2023,MT RWD,Track bRED,28400,0.0,28400.0,Port to dealer,True,DealerHold,JF1ZNBB19P9764970,Earnhardt Toyota,AZ
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB19P9765309,Parkway Toyota,NJ
2023,MT RWD,Raven,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB19P9765360,Johnstons Toyota,NY
2023,MT RWD,Track bRED,28400,1098.0,29498.0,Factory to port,True,DealerHold,JF1ZNBB19P9765424,Toyota of Cedar Park,TX
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB19P9765455,Brent Brown Toyota,UT
2023,MT RWD,Raven,28400,0.0,28400.0,Factory to port,False,DealerHold,JF1ZNBB19P9765486,Earnhardt Toyota,AZ
2023,MT RWD,Pavement,28400,798.0,29198.0,Factory to port,False,,JF1ZNBB1XP142CK05,Toyota of Tacoma,WA
2023,MT RWD,Pavement,28400,6495.0,34895.0,At dealer,False,Available,JF1ZNBB1XP9764301,Sterling McCall Toyota,TX
2023,MT RWD,Pavement,28400,1298.0,29698.0,At dealer,False,DealerHold,JF1ZNBB1XP9764427,Toyota of Kirkland,WA
2023,MT RWD,Halo,28400,0.0,28400.0,Port to dealer,False,,JF1ZNBB1XP9764718,Lia Toyota,MA
2023,MT RWD,Pavement,28400,0.0,28400.0,Factory to port,True,DealerHold,JF1ZNBB1XP9765108,Earnhardt Toyota,AZ
2023,MT RWD,Steel,28400,2098.0,30498.0,Factory to port,True,DealerHold,JF1ZNBB1XP9765156,Toyota of Surprise,AZ
2023,MT RWD,Track bRED,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB1XP9765352,Romano Toyota,NY
2023,MT RWD,Trueno Blue,28400,0.0,28400.0,Factory to port,False,,JF1ZNBB1XP9765545,Heritage Toyota Catonsville,MD
2023,MT RWD,Steel,28400,0.0,28400.0,Factory to port,False,Available,JF1ZNBB1XP9765576,Toyota of Riverside,CA
2023,MT RWD,Halo,28400,0.0,28400.0,Factory to port,True,DealerHold,JF1ZNBB1XP9765593,Gosch Toyota,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC10P8764716,Hertrich Toyota,DE
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC10P8764764,Cobb County Toyota,GA
2023,AT RWD,Pavement,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC10P8765056,Penske Toyota,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC10P8765283,I-10 Toyota,CA
2023,AT RWD,Halo,29900,1695.0,31595.0,Factory to port,False,Available,JF1ZNBC10P8765297,Anderson Toyota,AZ
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC10P8765378,Toyota of Downtown LA,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC10P8765459,One Toyota of Oakland,CA
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC10P8765560,Earnhardt Toyota,AZ
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC11P8763879,Tracy Toyota,CA
2023,AT RWD,Raven,29900,998.0,30898.0,At dealer,False,,JF1ZNBC11P8764093,Webb Chevrolet-Toyota,NM
2023,AT RWD,Trueno Blue,29900,1875.0,31775.0,At dealer,False,Available,JF1ZNBC11P8764451,Red McCombs Toyota,TX
2023,AT RWD,Pavement,29900,897.0,30797.0,Factory to port,True,DealerHold,JF1ZNBC11P8764529,Toyota of Irving,TX
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC11P8764630,Aubrey Alexander Toyota,PA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC11P8764711,TeamOne Toyota of Gadsden,AL
2023,AT RWD,Raven,29900,0.0,29900.0,Port to dealer,False,DealerHold,JF1ZNBC11P8764840,Toyota of Poway,CA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC11P8765227,Toyota Santa Monica,CA
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,,JF1ZNBC12P8763809,Hanlees Toyota,CA
2023,AT RWD,Trueno Blue,29900,2186.0,32086.0,Factory to port,False,Available,JF1ZNBC12P8764345,Toyota of Laredo,TX
2023,AT RWD,Raven,29900,450.0,30350.0,At dealer,False,,JF1ZNBC12P8764698,Valley Hi Toyota,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC12P8764703,Pitts Toyota,GA
2023,AT RWD,Raven,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC12P8764765,Bill Wright Toyota,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC12P8764801,Vann York Toyota,NC
2023,AT RWD,Trueno Blue,29900,3899.0,33799.0,Factory to port,False,Available,JF1ZNBC12P8764829,Vic Vaughan Toyota of Boerne,TX
2023,AT RWD,Halo,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC12P8764958,Perry Motors Toyota,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,At dealer,False,,JF1ZNBC12P8765026,Toyota of San Bernardino,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC12P8765110,Toyota of Riverside,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC12P8765267,Longo Toyota,CA
2023,AT RWD,Raven,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC12P8765351,AutoNation Toyota Hayward,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC12P8765544,Right Toyota,AZ
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,At dealer,False,,JF1ZNBC13P8763883,"Hellman Toyota, Inc.",CO
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,False,DealerHold,JF1ZNBC13P8764628,Peruzzi Toyota,PA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC13P8764807,Germain Toyota of Naples,FL
2023,AT RWD,Track bRED,29900,0.0,29900.0,At dealer,True,DealerHold,JF1ZNBC13P8764841,Modesto Toyota,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC13P8765116,West Coast Toyota of Long Beach,CA
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC13P8765312,Longo Toyota,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC13P8765391,Hanlees Fairfield Toyota,CA
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC13P8765438,Toyota Place,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC13P8765441,Wondries Toyota,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC14P142CJ79,Modesto Toyota,CA
2023,AT RWD,Pavement,29900,998.0,30898.0,Factory to port,False,,JF1ZNBC14P142CK46,Webb Chevrolet-Toyota,NM
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,,JF1ZNBC14P8764010,Hatch Toyota Stateline,NM
2023,AT RWD,Pavement,29900,0.0,29900.0,At dealer,False,,JF1ZNBC14P8764038,"Turner Toyota, Inc.",CO
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,,JF1ZNBC14P8764069,Hamilton Toyota,NM
2023,AT RWD,Raven,29900,0.0,29900.0,At dealer,False,DealerHold,JF1ZNBC14P8764315,Kendall Toyota,FL
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,,JF1ZNBC14P8764573,Jimmy Vasser Toyota,CA
2023,AT RWD,Track bRED,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC14P8764606,Performance Toyota Bountiful,UT
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,At dealer,False,DealerHold,JF1ZNBC14P8764721,Camelback Toyota,AZ
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC14P8764797,Kendall Toyota,FL
2023,AT RWD,Steel,29900,0.0,29900.0,Port to dealer,True,DealerHold,JF1ZNBC14P8764895,Toyota of Anaheim,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC14P8764993,Toyota of El Cajon,CA
2023,AT RWD,Halo,29900,0.0,29900.0,At dealer,False,,JF1ZNBC14P8765030,Toyota of Escondido,CA
2023,AT RWD,Track bRED,29900,1793.0,31693.0,Factory to port,False,,JF1ZNBC14P8765304,DCH Toyota of Oxnard,CA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC14P8765383,Toyota of Laramie,WY
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC14P8765464,Hamer Toyota,CA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC14P8765478,AutoNation Toyota Cerritos,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,True,Available,JF1ZNBC15P8764405,Don McGill Toyota,TX
2023,AT RWD,Raven,29900,0.0,29900.0,Port to dealer,False,DealerHold,JF1ZNBC15P8764601,Jerry Ackerman Toyota,MO
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC15P8764677,Pohanka Toyota of Salisbury,MD
2023,AT RWD,Halo,29900,0.0,29900.0,Port to dealer,False,DealerHold,JF1ZNBC15P8764968,Centennial Toyota,NV
2023,AT RWD,Pavement,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC15P8765036,North Bakersfield Toyota,CA
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,True,DealerHold,JF1ZNBC15P8765196,Toyota Carlsbad,CA
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,DealerHold,JF1ZNBC15P8765232,Toyota of Pasadena,CA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC15P8765425,Marina Del Rey Toyota,CA
2023,AT RWD,Raven,29900,0.0,29900.0,Factory to port,False,DealerHold,JF1ZNBC15P8765473,Toyota of Huntington Beach,CA
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,,JF1ZNBC16P8764025,Big Two Toyota of Chandler,AZ
2023,AT RWD,Halo,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC16P8764512,Peterson Toyota,ID
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,,JF1ZNBC16P8764560,San Francisco Toyota,CA
2023,AT RWD,Raven,29900,0.0,29900.0,Factory to port,True,,JF1ZNBC16P8764669,AutoNation Toyota Hayward,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC16P8764753,Savannah Toyota,GA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC16P8764767,Toyota of Pharr,TX
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC16P8764865,Hendrick Toyota Apex,NC
2023,AT RWD,Steel,29900,0.0,29900.0,Port to dealer,False,DealerHold,JF1ZNBC16P8764994,Fallon Ford Toyota,NV
2023,AT RWD,Raven,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC16P8765000,Bill Wright Toyota,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC16P8765269,AutoNation Toyota Arapahoe,CO
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC16P8765272,Toyota of Lompoc,CA
2023,AT RWD,Raven,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC16P8765496,Earnhardt Toyota,AZ
2023,AT RWD,Raven,29900,1278.0,31178.0,Factory to port,False,,JF1ZNBC16P8765529,AutoNation Toyota Tempe,AZ
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,At dealer,False,,JF1ZNBC17P8763711,Toyota of Greensburg,PA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC17P8763949,Lowe Toyota of Warner Robins,GA
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC17P8764325,Carl Hogan Toyota,MS
2023,AT RWD,Trueno Blue,29900,4995.0,34895.0,Factory to port,False,,JF1ZNBC17P8765216,South Bay Toyota,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC17P8765233,Hamer Toyota,CA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC17P8765460,Diehl Toyota of Butler,PA
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC18P8763085,Carlock Toyota of Tupelo,MS
2023,AT RWD,Steel,29900,1098.0,30998.0,At dealer,False,Available,JF1ZNBC18P8764415,Toyota of Cedar Park,TX
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,True,DealerHold,JF1ZNBC18P8764589,Spitzer Toyota,PA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC18P8764771,Venice Toyota,FL
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,True,DealerHold,JF1ZNBC18P8764785,Don McGill Toyota of Katy,TX
2023,AT RWD,Pavement,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC18P8764821,Stokes Toyota Hilton Head,SC
2023,AT RWD,Track bRED,29900,0.0,29900.0,Port to dealer,False,,JF1ZNBC18P8764916,Toyota of Clovis,CA
2023,AT RWD,Track bRED,29900,0.0,29900.0,Factory to port,True,Available,JF1ZNBC18P8765192,Norm Reeves Toyota San Diego,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC18P8765256,Envision Toyota of West Covina,CA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,True,DealerHold,JF1ZNBC18P8765306,Toyota of Anaheim,CA
