Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,AT RWD,Raven,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC18P8765452,Mossy Toyota,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,True,DealerHold,JF1ZNBC18P8765516,Passport Toyota,MD
2023,AT RWD,Raven,29900,3568.0,33468.0,At dealer,False,,JF1ZNBC19P8761555,Bell Road Toyota,AZ
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC19P8765105,Toyota of Downtown LA,CA
2023,AT RWD,Trueno Blue,29900,3085.0,32985.0,Factory to port,False,,JF1ZNBC19P8765153,Toyota of Glendale,CA
2023,AT RWD,Halo,29900,0.0,29900.0,At dealer,False,,JF1ZNBC1XP8763055,Advantage Toyota,WV
2023,AT RWD,Steel,29900,0.0,29900.0,At dealer,False,Available,JF1ZNBC1XP8763945,"Riverside Toyota, Inc.",GA
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,At dealer,False,,JF1ZNBC1XP8764643,Earnhardt Toyota,AZ
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC1XP8764724,Sloane Toyota of Philadelphia,PA
2023,AT RWD,Steel,29900,0.0,29900.0,Factory to port,True,DealerHold,JF1ZNBC1XP8765078,Toyota of Hollywood,CA
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,Available,JF1ZNBC1XP8765226,Earnhardt Toyota,AZ
2023,AT RWD,Trueno Blue,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC1XP8765503,Bell Road Toyota,AZ
2023,AT RWD,Halo,29900,0.0,29900.0,Factory to port,False,,JF1ZNBC1XP8765548,Bayside Toyota,MD
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P142CL54,Fox Toyota,TN
2023,Premium MT RWD,Trueno Blue,31000,1995.0,32995.0,At dealer,False,,JF1ZNBE10P9763508,Danville Toyota,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE10P9763847,Rogers Toyota,ID
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE10P9763864,Legends Toyota,KS
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,At dealer,False,,JF1ZNBE10P9763914,Ourisman Chantilly Toyota,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE10P9764089,Rohrich Toyota,PA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE10P9764125,Kendall Toyota of Anchorage,AK
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE10P9764190,Oxmoor Toyota,KY
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P9764304,First Team Toyota,VA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE10P9764349,Szott M-59 Toyota,MI
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P9764352,Price Toyota,DE
2023,Premium MT RWD,Steel,31000,2495.0,33495.0,Factory to port,False,DealerHold,JF1ZNBE10P9764500,Toyota of Smithfield,RI
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE10P9764562,Jay Wolfe Toyota,MO
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE10P9764609,Herb Chambers Toyota of Auburn,MA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE10P9764710,Lake Country Toyota,MN
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,True,Available,JF1ZNBE10P9764772,Gray-Daniels Toyota,MS
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE10P9764786,Rogers Toyota of Hermiston,OR
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE10P9764819,Peterson Toyota,ID
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE10P9764822,Toyota West,OH
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE10P9764870,Toyota of Puyallup,WA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE10P9764884,Heritage Toyota Harrisburg,PA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,True,,JF1ZNBE10P9764898,Toyota South,KY
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P9764979,Koons Tysons Toyota,VA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P9765145,Kool Toyota,MI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE10P9765243,New Holland Toyota,PA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P9765257,Germain Toyota of Columbus,OH
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE10P9765307,Jones Toyota,MD
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE10P9765310,DARCARS Toyota,MD
2023,Premium MT RWD,Pavement,31000,1599.0,32599.0,Factory to port,True,DealerHold,JF1ZNBE10P9765369,Fowler Toyota,OK
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE10P9765372,Stephen Wade Toyota,UT
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE10P9765405,Jerry Ackerman Toyota,MO
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE10P9765422,Adams Toyota Lee's Summit,MO
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE10P9765453,Toyota of Laramie,WY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE10P9765596,Teton Toyota,ID
2023,Premium MT RWD,Raven,31000,3329.0,34329.0,Factory to port,False,,JF1ZNBE11P142CJ19,Claremont Toyota,CA
2023,Premium MT RWD,Trueno Blue,31000,395.0,31395.0,Factory to port,True,Available,JF1ZNBE11P142CK20,Toyota of Olympia,WA
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,At dealer,False,,JF1ZNBE11P9763047,Kendall Toyota of Fairbanks,AK
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE11P9763114,Serra Toyota of Saginaw,MI
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,,JF1ZNBE11P9763713,Advantage Toyota,WV
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE11P9763789,Lou Fusz Toyota,MO
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,True,DealerHold,JF1ZNBE11P9763937,O'Brien Toyota,IN
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE11P9764019,Green Toyota,IL
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,,JF1ZNBE11P9764070,Classic Toyota,OH
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE11P9764084,Heritage Toyota Catonsville,MD
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE11P9764134,Hall Toyota Virginia Beach,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE11P9764358,Toyota of Bowling Green,KY
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,True,,JF1ZNBE11P9764392,Toyota of Merrillville,IN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE11P9764506,Grieco Toyota,RI
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE11P9764571,Toyota of Cool Springs,TN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE11P9764599,Adams Toyota Lee's Summit,MO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE11P9764618,Markquart Toyota,WI
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE11P9764666,Atlantic Toyota,MA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE11P9764702,Kenny Kent Toyota,IN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,Available,JF1ZNBE11P9764750,Family Toyota of Burleson,TX
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE11P9764778,Toyota of Pullman,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9764795,Peterson Toyota,ID
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9764800,Don McGill Toyota,TX
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE11P9764957,Peterson Toyota,ID
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9764960,Lynch Toyota,CT
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE11P9764991,A-1 Toyota,CT
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE11P9765025,Don Jacobs Toyota,WI
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9765039,Prestige Toyota of Ramsey,NJ
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9765140,Bennett Toyota of Lebanon,PA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE11P9765154,Rick McGill's Airport Toyota,TN
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9765171,Toyota of Vallejo,CA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE11P9765204,Dublin Toyota,CA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE11P9765221,Watermark Toyota,KY
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE11P9765252,I-5 Toyota,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE11P9765316,Rusty Wallace Toyota,TN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE11P9765509,New Country Toyota of Clifton Park,NY
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE11P9765610,"Stapp Interstate Toyota, Inc.",CO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE12P142CL55,Toyota of Gallatin,TN
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE12P9763624,Thornhill Toyota,WV
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE12P9763929,Victory Toyota of Midtown,IL
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE12P9764028,Fitzgerald Toyota Gaithersburg,MD
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE12P9764322,John Roberts Toyota,TN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE12P9764370,Voss Toyota,OH
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE12P9764384,Baierl Toyota,PA
2023,Premium MT RWD,Track bRED,31000,299.0,31299.0,Port to dealer,False,,JF1ZNBE12P9764403,Team Toyota,PA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE12P9764790,Royal Moore Toyota,OR
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE12P9764806,Fred Haas Toyota World,TX
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE12P9764871,Ammaar's Toyota Vacaville,CA
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE12P9764935,Jeff Wyler Toyota of Springfield,OH
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE12P9764966,Victory Toyota,MI
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE12P9765020,Pauly Toyota,IL
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE12P9765096,Millennium Toyota,NY
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE12P9765101,Koons Tysons Toyota,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE12P9765146,Ardmore Toyota,PA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE12P9765177,Conicelli Toyota of Springfield,PA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE12P9765194,Toyota of Somerset,KY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE12P9765213,Sheehy Toyota of Laurel,MD
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE12P9765292,Brunswick Toyota,OH
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE12P9765440,Jay Wolfe Toyota,MO
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE12P9765468,Toyota of Runnemede,NJ
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE12P9765485,Toyota of Wellesley,MA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE12P9765566,San Francisco Toyota,CA
2023,Premium MT RWD,Pavement,31000,1798.0,32798.0,Factory to port,False,,JF1ZNBE13P142CK18,Toyota of Portland on Broadway,OR
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE13P9762742,Beaman Toyota,TN
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE13P9762837,Lia Toyota of Northampton,MA
2023,Premium MT RWD,Raven,31000,1978.0,32978.0,At dealer,False,,JF1ZNBE13P9763423,Chuck Hutton Toyota,TN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE13P9763504,Glockner Toyota,OH
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE13P9764037,Eddy's Toyota of Wichita,KS
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,,JF1ZNBE13P9764068,Nashville Toyota North,TN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE13P9764135,Lithia Toyota of Springfield,OR
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,,JF1ZNBE13P9764183,Phil Meador Toyota,ID
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE13P9764197,Interstate Toyota,NY
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE13P9764216,Koons Tysons Toyota,VA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE13P9764278,Star Toyota of Bayside,NY
2023,Premium MT RWD,Steel,31000,2594.0,33594.0,Factory to port,False,DealerHold,JF1ZNBE13P9764295,Hudson Toyota,NJ
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE13P9764314,Younger Toyota,MD
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE13P9764376,Team Toyota of Glen Mills,PA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE13P9764586,"Molle Toyota, Inc.",MO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,True,Available,JF1ZNBE13P9764636,Hesser Toyota,WI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE13P9764667,Carlson Toyota,MN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE13P9764720,Pat Lobb Toyota of McKinney,TX
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE13P9764748,Larry Lassen Toyota,OR
2023,Premium MT RWD,Pavement,31000,1995.0,32995.0,Factory to port,False,,JF1ZNBE13P9764751,Mechanicsville Toyota,VA
2023,Premium MT RWD,Pavement,31000,1298.0,32298.0,Factory to port,False,,JF1ZNBE13P9765060,Sunshine Toyota,MI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE13P9765088,Sunrise Toyota North,NY
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE13P9765138,Toyota of Lake City,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE13P9765219,Faulkner Toyota,PA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE13P9765298,Thornhill Toyota,WV
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE13P9765432,Smart Toyota,WI
2023,Premium MT RWD,Halo,31000,1790.0,32790.0,Factory to port,False,,JF1ZNBE13P9765513,Liberty Toyota,NJ
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE13P9765575,Peterson Toyota,ID
2023,Premium MT RWD,Halo,31000,1298.0,32298.0,Factory to port,False,,JF1ZNBE13P9765589,Toyota of Kirkland,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,,JF1ZNBE14P9762331,Riverside Toyota,MI
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE14P9762734,Joseph Toyota of Cincinnati,OH
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE14P9763608,Autoland Toyota,NJ
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE14P9763849,Toyota of Bourbonnais,IL
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE14P9763947,Pearson Toyota,VA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,At dealer,False,,JF1ZNBE14P9764001,Jerry's Toyota,MD
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,True,DealerHold,JF1ZNBE14P9764015,Don Moore Toyota,KY
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,At dealer,False,,JF1ZNBE14P9764192,Coughlin Toyota,OH
2023,Premium MT RWD,Track bRED,31000,1397.0,32397.0,Port to dealer,False,Available,JF1ZNBE14P9764256,DCH Wappingers Falls Toyota,NY
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE14P9764287,Passport Toyota,MD
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE14P9764368,Toyota West,OH
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE14P9764399,Lithia Toyota,OR
2023,Premium MT RWD,Halo,31000,4995.0,35995.0,Factory to port,False,DealerHold,JF1ZNBE14P9764516,Jim Norton Toyota of Oklahoma City,OK
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE14P9764533,Northway Toyota,NY
2023,Premium MT RWD,Steel,31000,2791.0,33791.0,Port to dealer,False,,JF1ZNBE14P9764600,Billion Toyota,SD
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE14P9764712,Hendrick Toyota Merriam,KS
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE14P9764760,Elk Grove Toyota,CA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE14P9764791,McDaniel Toyota,OH
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE14P9764905,Ed Martin Toyota,IN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE14P9764922,Fitzgerald Toyota Chambersburg,PA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE14P9764967,Jim Coleman Toyota,MD
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE14P9764998,Toyota of Ashland,KY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE14P9765052,East Coast Toyota,NJ
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE14P9765066,355 Toyota,MD
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE14P9765097,Ed Martin Toyota,IN
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE14P9765102,Del Toyota,PA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE14P9765195,Tansky Sawmill Toyota,OH
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE14P9765326,Performance Toyota,OH
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE14P9765410,Dan Deery Toyota,IA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE14P9765472,Plaza Toyota,NY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE14P9765603,Toyota of Escondido,CA
