Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE15P142CL34,East Madison Toyota,WI
2023,Premium MT RWD,Trueno Blue,31000,2791.0,33791.0,At dealer,False,,JF1ZNBE15P9762225,Billion Toyota,SD
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE15P9763827,Ernst Toyota,NE
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE15P9763889,Hendrick Toyota Merriam,KS
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE15P9763939,Kerry Toyota,KY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE15P9764007,Laurel Toyota,PA
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE15P9764105,Olathe Toyota,KS
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE15P9764394,Labadie Toyota,MI
2023,Premium MT RWD,Pavement,31000,1195.0,32195.0,Factory to port,True,Available,JF1ZNBE15P9764525,Freeman Toyota,TX
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE15P9764556,"Bristol Toyota, Inc.",MA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE15P9764590,Wilson Toyota,IA
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE15P9764637,Elgin Toyota,IL
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE15P9764668,Inver Grove Toyota,MN
2023,Premium MT RWD,Steel,31000,5995.0,36995.0,Factory to port,False,Available,JF1ZNBE15P9764699,Toyota of Richardson,TX
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE15P9764735,Bommarito Toyota,MO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE15P9764850,Beaman Toyota,TN
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE15P9764931,Ron Tonkin Toyota,OR
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE15P9765027,AutoNation Toyota Spokane Valley,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE15P9765173,Lancaster Toyota,PA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE15P9765206,Future Toyota of Yuba City,CA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE15P9765223,Sheehy Toyota of Stafford,VA
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE15P9765237,Passport Toyota,MD
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE15P9765268,Fitzgerald Toyota Gaithersburg,MD
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE15P9765271,Peterson Toyota,ID
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE15P9765285,Ourisman Chantilly Toyota,VA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE15P9765349,Mountain States Toyota,CO
2023,Premium MT RWD,Steel,31000,2295.0,33295.0,Factory to port,False,,JF1ZNBE15P9765366,Desert Toyota of Tucson,AZ
2023,Premium MT RWD,Trueno Blue,31000,2594.0,33594.0,Factory to port,False,DealerHold,JF1ZNBE15P9765609,Hudson Toyota,NJ
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,,JF1ZNBE16P9760810,Riverside Toyota of Escanaba,MI
2023,Premium MT RWD,Raven,31000,1978.0,32978.0,At dealer,False,DealerHold,JF1ZNBE16P9763304,Chuck Hutton Toyota,TN
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE16P9763366,City World Toyota,NY
2023,Premium MT RWD,Halo,31000,1999.0,32999.0,Port to dealer,True,DealerHold,JF1ZNBE16P9763609,Toyota of Warren,OH
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE16P9763772,Lewis Toyota of Topeka,KS
2023,Premium MT RWD,Halo,31000,399.0,31399.0,At dealer,False,,JF1ZNBE16P9763917,Toyota of Muskegon,MI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE16P9763934,Baxter Toyota of Lincoln,NE
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE16P9764078,Sheehy Toyota of Laurel,MD
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE16P9764131,Sansone Toyota,NJ
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,True,,JF1ZNBE16P9764145,Toyota of Boardman,OH
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9764159,Checkered Flag Toyota,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,True,Available,JF1ZNBE16P9764209,Ken Ganley Toyota Akron,OH
2023,Premium MT RWD,Trueno Blue,31000,1295.0,32295.0,At dealer,False,DealerHold,JF1ZNBE16P9764226,Panama City Toyota,FL
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE16P9764470,Shelor Toyota,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,,JF1ZNBE16P9764520,AutoNation Toyota Mall of Georgia,GA
2023,Premium MT RWD,Track bRED,31000,1098.0,32098.0,Factory to port,True,Available,JF1ZNBE16P9764548,Toyota of Cedar Park,TX
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,True,Available,JF1ZNBE16P9764727,San Francisco Toyota,CA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE16P9764744,Pat Lobb Toyota of McKinney,TX
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,True,,JF1ZNBE16P9764873,Doxon Toyota,WA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE16P9764890,AutoNation Toyota Leesburg,VA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE16P9764906,Toyota Marin,CA
2023,Premium MT RWD,Pavement,31000,798.0,31798.0,Port to dealer,False,Available,JF1ZNBE16P9764999,Toyota of Tacoma,WA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9765005,Basil Toyota,NY
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9765117,White's Toyota of Lima,OH
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE16P9765151,Shelor Toyota,VA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9765179,Sheehy Toyota of Laurel,MD
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE16P9765215,Five Star Toyota,WA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9765229,Principle Toyota,TN
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9765263,Toyota on Nicholasville,KY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE16P9765361,Carson City Toyota,NV
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE16P9765411,Olathe Toyota,KS
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE16P9765439,Atlantic Toyota,NY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE16P9765540,City Toyota,CA
2023,Premium MT RWD,Steel,31000,3085.0,34085.0,Factory to port,False,,JF1ZNBE16P9765568,Toyota of Glendale,CA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE16P9765571,Envision Toyota of Norwalk,CA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE17P142CL35,St. Cloud Toyota,MN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE17P9761030,Jeff Wyler Toyota of Clarksville,IN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE17P9761609,Ira Toyota,MA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE17P9761884,Fox Toyota,MI
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE17P9762680,Koons Tysons Toyota,VA
2023,Premium MT RWD,Raven,31000,1298.0,32298.0,At dealer,False,DealerHold,JF1ZNBE17P9763554,Toyota of Kirkland,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9763795,John Weiss' Toyota of South County,MO
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764073,Toyota of Cool Springs,TN
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE17P9764140,Signature Toyota,MI
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764154,Jim Coleman Toyota,MD
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9764199,Sheehy Toyota of Fredericksburg,VA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,True,,JF1ZNBE17P9764283,Firelands Toyota,OH
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764316,Bill Estes Toyota,IN
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764445,Sloane Toyota of Malvern,PA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE17P9764476,Mark Toyota of Plover,WI
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9764509,Heritage Toyota,VT
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE17P9764526,Charles Toyota,CT
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764638,Cronin Toyota of  Richmond,IN
2023,Premium MT RWD,Steel,31000,799.0,31799.0,Factory to port,True,Available,JF1ZNBE17P9764719,Landers Toyota NWA,AR
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764736,Toyota of Lake City,WA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9764770,Toyota of Hollywood,FL
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE17P9764803,Toyota of Seattle,WA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE17P9764834,Metro Toyota,OH
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9765028,Checkered Flag Toyota,VA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9765059,Lia Toyota of Colonie,NY
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9765126,Steet Toyota,NY
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE17P9765188,Haley Toyota of Farmville,VA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9765191,Burien Toyota,WA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE17P9765353,Toyota of Portsmouth,NH
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE17P9765403,Precision Toyota of Tucson,AZ
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE17P9765501,Colonial Toyota,CT
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,Available,JF1ZNBE17P9765515,Baxter Toyota of La Vista,NE
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE17P9765594,Toyota of San Bernardino,CA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE18P142CJ17,Toyota Carlsbad,CA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE18P142CK15,Rogers Toyota,ID
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE18P9763370,Koons Tysons Toyota,VA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE18P9763787,Jerry Ackerman Toyota,MO
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE18P9763904,Toyota of Murray,KY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE18P9763918,Village Pointe Toyota,NE
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,True,Available,JF1ZNBE18P9763935,Performance Motors Toyota,PA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9763997,Preston Toyota,PA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE18P9764003,Walker-Jones Toyota,GA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9764521,Central Maine Toyota,ME
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,True,,JF1ZNBE18P9764552,Toyota of Des Moines,IA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9764602,Route 44 Toyota,MA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE18P9764664,Mountain States Toyota,CO
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE18P9764700,Toyota of Lincoln Park,IL
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE18P9764714,Crown Toyota,KS
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE18P9764728,Schaumburg Toyota,IL
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,Available,JF1ZNBE18P9764759,Vandergriff Toyota,TX
2023,Premium MT RWD,Raven,31000,1098.0,32098.0,Factory to port,True,DealerHold,JF1ZNBE18P9764793,Toyota of Cedar Park,TX
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE18P9764812,Freeman Toyota,CA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Port to dealer,True,DealerHold,JF1ZNBE18P9764860,Putnam Toyota,CA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE18P9764891,Yark Toyota,OH
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE18P9765040,Empire Toyota,NY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE18P9765099,Johnson City Toyota,TN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9765104,Westbury Toyota,NY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9765118,Toyota Walnut Creek,CA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9765121,Koons Westminster Toyota,MD
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE18P9765152,DARCARS Toyota,MD
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9765183,Toyota Direct,OH
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE18P9765264,Miller Toyota,VA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE18P9765300,Toyota Knoxville,TN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE18P9765345,Hillside Toyota,NY
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE18P9765409,Hoffman Toyota,CT
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE19P142CL36,LeadCar Toyota Wausau,WI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE19P9761871,Sam Leman Toyota Bloomington,IL
2023,Premium MT RWD,Pavement,31000,3194.0,34194.0,At dealer,False,,JF1ZNBE19P9763295,Fernelius Toyota,MI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,,JF1ZNBE19P9763748,Route 22 Toyota,NJ
2023,Premium MT RWD,Steel,31000,0.0,31000.0,At dealer,False,,JF1ZNBE19P9763846,Royal South Toyota,IN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE19P9763992,Cumberland Toyota,TN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE19P9764057,Lake Country Toyota,MN
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE19P9764186,Greentree Toyota,CT
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE19P9764222,Hometown Toyota,OR
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE19P9764298,Rusty Wallace Toyota,TN
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE19P9764365,Graham Toyota,OH
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,At dealer,False,,JF1ZNBE19P9764382,Ball Toyota of Charleston,WV
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE19P9764592,Jerry Ackerman Toyota,MO
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE19P9764642,Advantage Toyota,NY
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,True,Available,JF1ZNBE19P9764706,J. Allen Toyota,MS
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE19P9764995,Chicago Northside Toyota,IL
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE19P9765032,SVG Toyota,OH
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE19P9765094,Toyota of York,PA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE19P9765144,Bill Page Toyota,VA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE19P9765404,Empire Toyota of Huntington,NY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE19P9765421,John Weiss' Toyota of South County,MO
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE19P9765449,Corwin Toyota of Bellevue,NE
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE19P9765547,Coad Toyota,MO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP142CJ21,Santa Margarita Toyota,CA
2023,Premium MT RWD,Track bRED,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP142CL00,Toyota of Hackensack,NJ
2023,Premium MT RWD,Steel,31000,1978.0,32978.0,Factory to port,False,,JF1ZNBE1XP142CL59,Chuck Hutton Toyota,TN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,Available,JF1ZNBE1XP9762902,Toyota of Hackensack,NJ
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE1XP9763421,Landers McLarty Toyota,TN
2023,Premium MT RWD,Halo,31000,0.0,31000.0,At dealer,False,DealerHold,JF1ZNBE1XP9763872,Lombard Toyota,IL
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Port to dealer,False,DealerHold,JF1ZNBE1XP9763998,John Weiss' Toyota of South County,MO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP9764049,New Country Toyota of Westport,CT
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Port to dealer,False,,JF1ZNBE1XP9764133,WOW Toyota of Wallingford,CT
2023,Premium MT RWD,Raven,31000,0.0,31000.0,At dealer,False,,JF1ZNBE1XP9764200,Advantage Toyota,WV
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE1XP9764259,Newburgh Toyota,NY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,False,Available,JF1ZNBE1XP9764634,"Pedersen Toyota, Ltd.",CO
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,True,Available,JF1ZNBE1XP9764746,Texas Toyota of Grapevine,TX
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Port to dealer,True,,JF1ZNBE1XP9764827,Kendall Toyota,OR
2023,Premium MT RWD,Trueno Blue,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP9764908,Fox Toyota of Cadillac,MI
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP9765024,Toyota Universe,NJ
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE1XP9765069,Maplewood Toyota,MN
