Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE1XP9765119,Ball Toyota of Charleston,WV
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE1XP9765170,Freeman Toyota,CA
2023,Premium MT RWD,Track bRED,31000,299.0,31299.0,Factory to port,True,,JF1ZNBE1XP9765203,Team Toyota,PA
2023,Premium MT RWD,Pavement,31000,0.0,31000.0,Factory to port,True,,JF1ZNBE1XP9765234,Malloy Toyota,VA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,True,DealerHold,JF1ZNBE1XP9765282,City Toyota,CA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE1XP9765301,Roberts Toyota,TN
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP9765363,Expressway Toyota,MA
2023,Premium MT RWD,Steel,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP9765413,Toyota of Des Moines,IA
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE1XP9765475,Empire Toyota of Huntington,NY
2023,Premium MT RWD,Halo,31000,0.0,31000.0,Factory to port,False,,JF1ZNBE1XP9765539,Magnussen's Toyota of Palo Alto,CA
2023,Premium MT RWD,Raven,31000,0.0,31000.0,Factory to port,False,DealerHold,JF1ZNBE1XP9765606,Toyota of Selma,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF10P8757700,Earnhardt Toyota,AZ
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF10P8762847,Corwin Toyota,ND
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,,JF1ZNBF10P8762914,Toyota of Brookfield,WI
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,,JF1ZNBF10P8762945,K-M Toyota,MA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF10P8763660,Bill Dube Toyota,NH
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF10P8763870,355 Toyota,MD
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF10P8764016,Kalispell Toyota,MT
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF10P8764212,Langway Toyota of Newport,RI
2023,Premium AT RWD,Halo,32500,3493.0,35993.0,Port to dealer,False,Available,JF1ZNBF10P8764324,Keating Toyota,TX
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF10P8764369,Victory Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF10P8764484,Toyota of Hackensack,NJ
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF10P8764503,Atlantic Toyota,NY
2023,Premium AT RWD,Halo,32500,3989.0,36489.0,Port to dealer,False,Available,JF1ZNBF10P8764551,Toyota of Renton,WA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF10P8764615,Crown Toyota,IL
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF10P8764694,Shottenkirk Toyota Weatherford,TX
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF10P8764730,Fort Wayne Toyota,IN
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,True,,JF1ZNBF10P8764775,One Toyota of Oakland,CA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF10P8764789,Toyota of Hattiesburg,MS
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF10P8764923,Hanlees Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF10P8764940,Folsom Lake Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF10P8764971,San Francisco Toyota,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF10P8764985,Conicelli Toyota,PA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF10P8765053,Santa Cruz Toyota,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF10P8765070,Freeway Toyota of Hanford,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,True,,JF1ZNBF10P8765103,Star Toyota of Bayside,NY
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF10P8765165,Hansel Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,True,,JF1ZNBF10P8765201,AutoNation Toyota Hayward,CA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,True,Available,JF1ZNBF10P8765246,AutoNation Toyota Cerritos,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF10P8765277,Boch Toyota South,MA
2023,Premium AT RWD,Trueno Blue,32500,989.0,33489.0,Factory to port,False,,JF1ZNBF10P8765294,Dayton Toyota,NJ
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF10P8765389,LaFontaine Toyota,MI
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,True,,JF1ZNBF10P8765408,Avondale Toyota,AZ
2023,Premium AT RWD,Halo,32500,399.0,32899.0,Factory to port,False,,JF1ZNBF10P8765442,"Westboro Toyota, Inc.",MA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF10P8765585,Harr Toyota,SD
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF11P142CL31,AutoNation Toyota Libertyville,IL
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF11P8762632,Hosmer Toyota,IA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF11P8762999,Peterson Toyota,ID
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF11P8763649,Peterson Toyota,ID
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF11P8764056,Seeger Toyota,MO
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF11P8764297,Westbury Toyota,NY
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,True,Available,JF1ZNBF11P8764414,Don McGill Toyota of Katy,TX
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF11P8764428,Brownsville Toyota,TX
2023,Premium AT RWD,Steel,32500,1290.0,33790.0,Factory to port,False,,JF1ZNBF11P8764459,Toyota of Redlands,CA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF11P8764493,Toyota of Fox Lake,IL
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF11P8764543,Empire Toyota of Huntington,NY
2023,Premium AT RWD,Trueno Blue,32500,1899.0,34399.0,Port to dealer,True,DealerHold,JF1ZNBF11P8764607,Frank Fletcher Toyota,MO
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF11P8764655,Peterson Toyota,ID
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF11P8764686,Toyota of Lincolnwood,IL
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF11P8764817,Walser Bloomington Toyota,MN
2023,Premium AT RWD,Track bRED,32500,699.0,33199.0,Port to dealer,False,Available,JF1ZNBF11P8764820,Toyota of Muncie,IN
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF11P8764848,Toyota of San Bernardino,CA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF11P8764851,Loyalty Toyota,VA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF11P8764932,Mid City Toyota,CA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF11P8764946,Carlock Toyota of Tupelo,MS
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF11P8765031,One Toyota of Oakland,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF11P8765174,Northtown Toyota,NY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF11P8765370,Toyota of Lancaster,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,True,Available,JF1ZNBF11P8765465,Hesser Toyota,WI
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF11P8765546,Team Toyota of Glen Mills,PA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF12P142CK90,Toyota of Hackensack,NJ
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P142CL71,Lewis Toyota of Topeka,KS
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,,JF1ZNBF12P8762090,Heritage Toyota,VT
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF12P8762994,Plaza Toyota,NY
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,,JF1ZNBF12P8763126,Peterson Toyota,ID
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,,JF1ZNBF12P8763773,802 Toyota,VT
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF12P8763921,Johnstons Toyota,NY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,,JF1ZNBF12P8763952,Ourisman Fairfax Toyota,VA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF12P8764065,"Molle Toyota, Inc.",MO
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF12P8764082,Tom Pappas Toyota,MO
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF12P8764096,Mark McLarty Toyota,AR
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF12P8764308,Millennium Toyota,NY
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF12P8764342,Colonial Toyota,CT
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF12P8764356,Earl Stewart Toyota of North Palm Beach,FL
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,True,DealerHold,JF1ZNBF12P8764387,Romano Toyota,NY
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,True,Available,JF1ZNBF12P8764440,Family Toyota of Burleson,TX
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF12P8764616,Corwin Toyota of Bellevue,NE
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF12P8764745,John Weiss' Toyota of South County,MO
2023,Premium AT RWD,Track bRED,32500,1895.0,34395.0,Factory to port,False,Available,JF1ZNBF12P8764826,Jim Norton Toyota,OK
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P8764972,Marietta Toyota,GA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF12P8764986,Concord Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF12P8765006,Maita's Toyota of Sacramento,CA
2023,Premium AT RWD,Track bRED,32500,1295.0,33795.0,Port to dealer,False,,JF1ZNBF12P8765054,Auburn Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P8765085,Berglund Toyota,VA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P8765149,Falmouth Toyota,MA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P8765202,Toyota of Clovis,CA
2023,Premium AT RWD,Pavement,32500,1278.0,33778.0,Factory to port,False,,JF1ZNBF12P8765278,AutoNation Toyota Irvine,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P8765443,Toyota of Bowling Green,KY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF12P8765524,Big Two Toyota of Chandler,AZ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF12P8765586,McGee Toyota of Epping,NH
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF13P8760087,Valdosta Toyota,GA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,,JF1ZNBF13P8763717,Oak Lawn Toyota,IL
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF13P8763720,Big Two Toyota of Chandler,AZ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF13P8764205,Carl Hogan Toyota,MS
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF13P8764253,Courtesy Toyota,FL
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,,JF1ZNBF13P8764429,Fremont Toyota,CA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF13P8764432,Shore Toyota,NJ
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF13P8764480,Oakbrook Toyota in Westmont,IL
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF13P8764527,Beck Toyota,IN
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF13P8764575,Conklin Toyota Salina,KS
2023,Premium AT RWD,Raven,32500,2676.0,35176.0,At dealer,False,,JF1ZNBF13P8764611,AutoNation Toyota Tempe,AZ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF13P8764687,Lake Toyota,ND
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8764690,Valenti Toyota,RI
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF13P8764737,North Georgia Toyota,GA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF13P8764740,Lou Fusz Toyota,MO
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF13P8764818,Sheehy Toyota of Laurel,MD
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF13P8764849,Mojave Toyota of Barstow,CA
2023,Premium AT RWD,Halo,32500,2894.0,35394.0,Factory to port,True,,JF1ZNBF13P8764883,Desert Toyota of Tucson,AZ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8764897,DARCARS Toyota,MD
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF13P8764902,Haley Toyota of Richmond,VA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF13P8764947,AutoNation Toyota Gulf Freeway,TX
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8764978,Toyota of Bowie,MD
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8764981,Bud Clary Toyota of Yakima,WA
2023,Premium AT RWD,Raven,32500,1875.0,34375.0,Factory to port,False,Available,JF1ZNBF13P8765015,Red McCombs Toyota,TX
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8765208,Manhattan Beach Toyota,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8765225,Keyes Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8765239,Toyota of Santa Maria,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8765323,City Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8765385,Moss Bros. Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,True,,JF1ZNBF13P8765497,Doxon Toyota,WA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF13P8765595,Baxter Toyota of Lincoln,NE
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P142CK12,Doxon Toyota,WA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF14P8761250,Dublin Toyota,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,True,DealerHold,JF1ZNBF14P8762866,Ruda Chevrolet/Toyota,WI
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF14P8762883,Prestige Toyota of Ramsey,NJ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,,JF1ZNBF14P8763144,Olathe Toyota,KS
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF14P8763936,Seeger Toyota of St. Robert,MO
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,,JF1ZNBF14P8763967,Peterson Toyota,ID
2023,Premium AT RWD,Trueno Blue,32500,399.0,32899.0,Port to dealer,False,,JF1ZNBF14P8764018,Bommarito Toyota,MO
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF14P8764410,Victory Toyota of San Bruno,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,,JF1ZNBF14P8764424,Holman Toyota,NJ
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF14P8764469,Baldwin Toyota,MO
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,True,Available,JF1ZNBF14P8764486,Texas Toyota of Grapevine,TX
2023,Premium AT RWD,Pavement,32500,799.0,33299.0,Port to dealer,False,,JF1ZNBF14P8764603,Roswell Toyota,NM
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF14P8764651,Mungenast Alton Toyota,IL
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF14P8764665,Toyota of Greenfield,MA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF14P8764682,Buckhannon Toyota,WV
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P8764696,McDonough Toyota,VA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P8764715,Route 44 Toyota,MA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF14P8764729,Toyota of Greenville,SC
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF14P8764777,Heiser Toyota,WI
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF14P8764780,City Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,,JF1ZNBF14P8764844,Young Toyota,UT
2023,Premium AT RWD,Halo,32500,3795.0,36295.0,Factory to port,True,Available,JF1ZNBF14P8764889,Universal Toyota,TX
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF14P8764942,Toyota of Hackensack,NJ
2023,Premium AT RWD,Raven,32500,1290.0,33790.0,Factory to port,False,,JF1ZNBF14P8765279,Toyota of Redlands,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P8765332,Toyota of Poway,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF14P8765444,Beechmont Toyota,OH
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P8765458,Towne Toyota,NJ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P8765461,Smithtown Toyota,NY
2023,Premium AT RWD,Track bRED,32500,395.0,32895.0,Factory to port,False,,JF1ZNBF14P8765508,Toyota of Olympia,WA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF14P8765587,Lewis Toyota of Garden City,KS
2023,Premium AT RWD,Halo,32500,1397.0,33897.0,Factory to port,False,,JF1ZNBF15P142CK97,DCH Wappingers Falls Toyota,NY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,,JF1ZNBF15P8761645,Billion Toyota of Clinton,IA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,,JF1ZNBF15P8762018,"Bristol Toyota, Inc.",MA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,,JF1ZNBF15P8762939,Newbold Toyota,IL
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF15P8763153,Peterson Toyota,ID
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,,JF1ZNBF15P8763766,Andy Mohr Toyota,IN
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF15P8763878,Corwin Toyota of Bellevue,NE
2023,Premium AT RWD,Track bRED,32500,799.0,33299.0,Port to dealer,True,,JF1ZNBF15P8763881,Steven Toyota,VA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF15P8763900,Bob Smith Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,,JF1ZNBF15P8763928,Dan Deery Toyota,IA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF15P8763993,Karl Malone Toyota,UT
