Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF15P8764223,Carlock Toyota of Tupelo,MS
2023,Premium AT RWD,Steel,32500,3570.0,36070.0,Factory to port,False,,JF1ZNBF15P8764321,Gateway Toyota,NJ
2023,Premium AT RWD,Pavement,32500,3595.0,36095.0,Port to dealer,False,Available,JF1ZNBF15P8764416,Cowboy Toyota,TX
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF15P8764576,Woburn Toyota,MA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF15P8764674,Wills Toyota,ID
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF15P8764738,Palmiero Toyota,PA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF15P8764805,"Cedar Rapids Toyota, Inc.",IA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF15P8764836,Durango Toyota,CO
2023,Premium AT RWD,Steel,32500,1798.0,34298.0,Port to dealer,False,,JF1ZNBF15P8764948,Toyota of Portland on Broadway,OR
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF15P8765064,Toyota of North Hollywood,CA
2023,Premium AT RWD,Steel,32500,1495.0,33995.0,Factory to port,False,,JF1ZNBF15P8765128,South Coast Toyota,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF15P8765176,Culver City Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF15P8765209,Temecula Valley Toyota,CA
2023,Premium AT RWD,Halo,32500,2242.0,34742.0,Factory to port,False,,JF1ZNBF15P8765260,Toyota of Lancaster,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF15P8765274,Toyota of Huntington Beach,CA
2023,Premium AT RWD,Raven,32500,2385.0,34885.0,Factory to port,False,Available,JF1ZNBF15P8765288,Thousand Oaks Toyota,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF15P8765324,"Glen Motors, Inc.",NJ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF15P8765498,Westbury Toyota,NY
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF15P8765534,Elmore Toyota,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF15P8765579,Ourisman Fairfax Toyota,VA
2023,Premium AT RWD,Trueno Blue,32500,1298.0,33798.0,Factory to port,False,,JF1ZNBF16P142CK13,Toyota of Kirkland,WA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,,JF1ZNBF16P8761752,Toyota of Lincoln Park,IL
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF16P8763100,Herb Chambers Toyota of Boston,MA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,,JF1ZNBF16P8763503,Nelson Toyota,VA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF16P8763694,Rolling Hills Toyota,MO
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF16P8763775,Ken Nelson Toyota,IL
2023,Premium AT RWD,Pavement,32500,1895.0,34395.0,Factory to port,False,Available,JF1ZNBF16P8763873,Jim Norton Toyota,OK
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8763906,Rick Collins Toyota,IA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8763954,Toyota of Seattle,WA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF16P8764053,Philpott Toyota,TX
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF16P8764201,Miracle Toyota,FL
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8764294,Plaza Toyota,NY
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8764408,Wagner Toyota,NE
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,True,DealerHold,JF1ZNBF16P8764439,Don McGill Toyota of Katy,TX
2023,Premium AT RWD,Raven,32500,5895.0,38395.0,Port to dealer,True,DealerHold,JF1ZNBF16P8764487,Toyota of Midland,TX
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8764537,Balise Toyota of Warwick,RI
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,,JF1ZNBF16P8764540,Rock Springs Toyota,WY
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8764649,Stone's Town and Country Toyota,ID
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,True,DealerHold,JF1ZNBF16P8764683,Vancouver Toyota,WA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8764747,Antioch Toyota,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF16P8764814,Pat Lobb Toyota of McKinney,TX
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF16P8764943,Novato Toyota,CA
2023,Premium AT RWD,Halo,32500,2385.0,34885.0,Factory to port,False,Available,JF1ZNBF16P8765168,Thousand Oaks Toyota,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF16P8765218,White River Toyota,VT
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF16P8765350,Toyota of The Desert,CA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF16P8765364,Kerry Toyota,KY
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF16P8765381,Dolan Toyota,NV
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF16P8765462,Acton Toyota of Littleton,MA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF16P8765476,Harr Toyota,MA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF16P8765512,Faulkner Toyota,PA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF16P8765588,Lombard Toyota,IL
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF16P8765607,Capitol Toyota of Salem,OR
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF17P142CK98,Toyota of Manhattan,NY
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF17P8755586,Toyota of Goldsboro,NC
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF17P8761064,Down East Toyota,ME
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF17P8762408,West Herr Toyota of Orchard Park,NY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,True,DealerHold,JF1ZNBF17P8763672,Tansky Sawmill Toyota,OH
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF17P8763686,Acton Toyota of Littleton,MA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF17P8763851,Napleton's Toyota of Urbana,IL
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF17P8763980,Arlington Toyota,FL
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,True,DealerHold,JF1ZNBF17P8764000,Island Toyota,NY
2023,Premium AT RWD,Pavement,32500,2190.0,34690.0,At dealer,False,Available,JF1ZNBF17P8764014,Cannon Toyota,MS
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF17P8764191,Toyota of Manhattan,NY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF17P8764207,Franklin Toyota,GA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF17P8764398,Olathe Toyota,KS
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF17P8764434,Toyota of Hackensack,NJ
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,True,Available,JF1ZNBF17P8764479,Northshore Toyota,LA
2023,Premium AT RWD,Raven,32500,1098.0,33598.0,Factory to port,True,DealerHold,JF1ZNBF17P8764496,Toyota of Cedar Park,TX
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF17P8764577,Toyota of Nashua,NH
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF17P8764627,Yokem Toyota,LA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF17P8764661,North Park Toyota of San Antonio,TX
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF17P8764689,Heritage Toyota Owings Mills,MD
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF17P8764692,Cowboy Toyota,TX
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF17P8764739,Jay Wolfe Toyota of West County,MO
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF17P8764756,Kendall Toyota,OR
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,True,,JF1ZNBF17P8764773,Avondale Toyota,AZ
2023,Premium AT RWD,Track bRED,32500,1274.0,33774.0,Factory to port,False,,JF1ZNBF17P8764854,Tom Wood Toyota,IN
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF17P8764885,Toyota Walnut Creek,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF17P8764949,Hanlees Hilltop Toyota,CA
2023,Premium AT RWD,Track bRED,32500,395.0,32895.0,Factory to port,False,,JF1ZNBF17P8765082,Toyota 101,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF17P8765129,Oroville Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF17P8765132,Hamer Toyota,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF17P8765258,Toyota of Massapequa,NY
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF17P8765454,Motor Inn Toyota of Carroll,IA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF17P8765504,I-10 Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF17P8765521,Copeland Toyota,MA
2023,Premium AT RWD,Halo,32500,895.0,33395.0,Factory to port,False,DealerHold,JF1ZNBF17P8765583,Andrew Toyota,WI
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF17P8765616,Lexington Toyota,MA
2023,Premium AT RWD,Trueno Blue,32500,1298.0,33798.0,Factory to port,False,,JF1ZNBF18P142CK14,Toyota of Kirkland,WA
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF18P142CK93,Toyota of Hackensack,NJ
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,True,Available,JF1ZNBF18P142CZ08,Krause Toyota,PA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF18P142CZ11,Toyota of Erie,PA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF18P8759940,Route 44 Toyota,MA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,,JF1ZNBF18P8762076,Baxter Toyota of La Vista,NE
2023,Premium AT RWD,Track bRED,32500,1899.0,34399.0,At dealer,False,,JF1ZNBF18P8762840,Frank Fletcher Toyota,MO
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF18P8763857,Expressway Toyota,MA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF18P8763888,John Weiss' Toyota of South County,MO
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,True,,JF1ZNBF18P8763910,Toyota of Des Moines,IA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF18P8763941,Team Toyota,IN
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,,JF1ZNBF18P8764264,Toyota of Clermont,FL
2023,Premium AT RWD,Raven,32500,1875.0,34375.0,At dealer,True,Available,JF1ZNBF18P8764331,Red McCombs Toyota,TX
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF18P8764409,Burdick Toyota,NY
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF18P8764412,Toyota of Hackensack,NJ
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,,JF1ZNBF18P8764457,Route 22 Toyota,NJ
2023,Premium AT RWD,Steel,32500,885.0,33385.0,Port to dealer,False,,JF1ZNBF18P8764538,Toyota of Cleveland,TN
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF18P8764622,Toyota On Western,IL
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF18P8764684,Smart Toyota of Quad Cities,IA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF18P8764734,Toyota of Muscatine,IA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,True,DealerHold,JF1ZNBF18P8764779,AutoNation Toyota Buena Park,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF18P8764815,Capistrano Valley Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF18P8764832,Toyota on Edens,IL
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF18P8764863,Conicelli Toyota,PA
2023,Premium AT RWD,Raven,32500,2488.0,34988.0,Factory to port,False,Available,JF1ZNBF18P8764880,Toyota of Plano,TX
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF18P8765091,Valenti Toyota,RI
2023,Premium AT RWD,Pavement,32500,1995.0,34495.0,Factory to port,False,,JF1ZNBF18P8765155,Toyota of Orange,CA
2023,Premium AT RWD,Raven,32500,499.0,32999.0,Factory to port,False,,JF1ZNBF18P8765317,Toyota San Luis Obispo,CA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,True,DealerHold,JF1ZNBF19P8761826,Seeger Toyota of St. Robert,MO
2023,Premium AT RWD,Raven,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF19P8762538,Wilson Toyota,IA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF19P8763544,Right Toyota,AZ
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF19P8763768,Kolar Toyota,MN
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,At dealer,False,,JF1ZNBF19P8763821,Emerson Toyota,ME
2023,Premium AT RWD,Raven,32500,7696.0,40196.0,At dealer,True,Available,JF1ZNBF19P8763866,Alamo Toyota,TX
2023,Premium AT RWD,Halo,32500,3085.0,35585.0,At dealer,False,DealerHold,JF1ZNBF19P8764130,Toyota of Glendale,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF19P8764306,Jay Wolfe Toyota,MO
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF19P8764404,Mitchell Toyota,TX
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,Available,JF1ZNBF19P8764452,Milton Ruben Toyota of Augusta,GA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,True,DealerHold,JF1ZNBF19P8764483,Paul Miller Toyota of West Caldwell,NJ
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF19P8764502,Toyota of Runnemede,NJ
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF19P8764547,Peterson Toyota,ID
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF19P8764614,Midwest Toyota,KS
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF19P8764659,Classic Toyota,TX
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF19P8764810,Antioch Toyota,CA
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF19P8764855,Gene Messer Toyota,TX
2023,Premium AT RWD,Track bRED,32500,2995.0,35495.0,Factory to port,False,Available,JF1ZNBF19P8765018,Bryan College Station Toyota,TX
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF19P8765021,DCH Toyota of Torrance,CA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF19P8765214,Toyota of San Bernardino,CA
2023,Premium AT RWD,Halo,32500,2596.0,35096.0,Factory to port,False,DealerHold,JF1ZNBF19P8765469,Gresham Toyota,OR
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF19P8765584,DARCARS Toyota,MD
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF19P8765617,Lou Fusz Toyota,MO
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF1XP142CK94,Interstate Toyota,NY
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF1XP142CL13,Romano Toyota,NY
2023,Premium AT RWD,Pavement,32500,888.0,33388.0,Factory to port,False,,JF1ZNBF1XP142CL30,Romeoville Toyota,IL
2023,Premium AT RWD,Steel,32500,0.0,32500.0,At dealer,False,,JF1ZNBF1XP8761687,Toyota On Western,IL
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,,JF1ZNBF1XP8763052,Peterson Toyota,ID
2023,Premium AT RWD,Halo,32500,0.0,32500.0,At dealer,False,DealerHold,JF1ZNBF1XP8763665,Lithia Toyota of Springfield,OR
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF1XP8763794,Team Toyota,NE
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,At dealer,False,,JF1ZNBF1XP8764217,Bob Rohrman Toyota,IN
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF1XP8764282,Charlie's Toyota,ME
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF1XP8764296,Deery Brothers Toyota,IA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF1XP8764377,Haddad Toyota,MA
2023,Premium AT RWD,Halo,32500,1599.0,34099.0,At dealer,True,DealerHold,JF1ZNBF1XP8764430,Fowler Toyota,OK
2023,Premium AT RWD,Halo,32500,3899.0,36399.0,At dealer,False,Available,JF1ZNBF1XP8764475,Vic Vaughan Toyota of Boerne,TX
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,Available,JF1ZNBF1XP8764539,Vancouver Toyota,WA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF1XP8764542,Wyatt Johnson Toyota,TN
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF1XP8764654,Luther Brookdale Toyota,MN
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF1XP8764685,McCarthy Toyota of Sedalia,MO
2023,Premium AT RWD,Halo,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF1XP8764752,Doral Toyota,FL
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8764766,Jaffarian Toyota,MA
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Port to dealer,False,DealerHold,JF1ZNBF1XP8764783,Toyota of Selma,CA
2023,Premium AT RWD,Halo,32500,1098.0,33598.0,Factory to port,True,DealerHold,JF1ZNBF1XP8764816,Toyota of Cedar Park,TX
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8764878,Corwin Toyota,ND
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Port to dealer,False,,JF1ZNBF1XP8764881,Temecula Valley Toyota,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8764900,Joe Machens Toyota,MO
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF1XP8764914,Lakeside Toyota,LA
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,Available,JF1ZNBF1XP8764959,DARCARS Toyota of Frederick,MD
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF1XP8765089,Newark Toyotaworld,DE
2023,Premium AT RWD,Track bRED,32500,0.0,32500.0,Factory to port,True,DealerHold,JF1ZNBF1XP8765125,Fremont Toyota,CA
2023,Premium AT RWD,Trueno Blue,32500,0.0,32500.0,Factory to port,False,DealerHold,JF1ZNBF1XP8765142,Galaxy Toyota,NJ
2023,Premium AT RWD,Pavement,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8765254,Ira Toyota of Manchester,NH
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8765299,Downtown Toyota of Oakland,CA
2023,Premium AT RWD,Steel,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8765335,Route 22 Toyota,NJ
2023,Premium AT RWD,Raven,32500,0.0,32500.0,Factory to port,False,,JF1ZNBF1XP8765559,Lewis Toyota of Hays,KS
